Rodada,Data,Time da Casa,Placar,Time Visitante
1,12/05/17,CRB,1-0,Ceará
1,12/05/17,Guarani,2-0,GE Brasil
1,12/05/17,Juventude,2-1,Luverdense
1,12/05/17,Náutico,0-0,América Mineiro
1,13/05/17,ABC,0-0,Paraná
1,13/05/17,Criciúma,1-2,Santa Cruz
1,13/05/17,Londrina,0-3,Internacional
1,13/05/17,Boa Esporte,0-1,Vila Nova
1,13/05/17,Goiás,0-1,Figueirense
1,13/05/17,Paysandu,2-0,Oeste
2,16/05/17,GE Brasil,1-1,Londrina
2,16/05/17,Ceará,0-0,Boa Esporte
4,16/05/17,Paraná,2-0,Goiás
2,19/05/17,Paraná,0-0,Paysandu
2,19/05/17,Vila Nova,0-0,Juventude
2,19/05/17,América Mineiro,1-1,Goiás
2,20/05/17,Santa Cruz,2-1,Guarani
2,20/05/17,Figueirense,3-0,Náutico
2,20/05/17,Oeste,1-0,Criciúma
2,20/05/17,Luverdense,1-1,CRB
2,20/05/17,Internacional,1-1,ABC
3,23/05/17,CRB,1-0,Santa Cruz
3,23/05/17,Guarani,2-0,Figueirense
3,26/05/17,Criciúma,1-3,América Mineiro
3,26/05/17,Boa Esporte,1-1,Oeste
3,26/05/17,Goiás,1-1,GE Brasil
3,27/05/17,ABC,1-0,Vila Nova
3,27/05/17,Náutico,0-2,Ceará
3,27/05/17,Londrina,3-1,Luverdense
3,27/05/17,Paysandu,1-0,Internacional
3,27/05/17,Juventude,2-1,Paraná
4,30/05/17,Figueirense,0-2,Boa Esporte
4,30/05/17,GE Brasil,2-0,Náutico
4,02/06/17,América Mineiro,0-2,Paysandu
4,02/06/17,Oeste,2-0,CRB
4,02/06/17,Ceará,1-0,Londrina
4,03/06/17,Santa Cruz,2-1,ABC
4,03/06/17,Vila Nova,3-1,Guarani
4,03/06/17,Luverdense,0-0,Criciúma
4,03/06/17,Internacional,1-1,Juventude
5,06/06/17,ABC,2-1,Paysandu
5,06/06/17,Guarani,2-1,Boa Esporte
5,06/06/17,Juventude,1-0,Criciúma
5,06/06/17,Náutico,1-1,Oeste
5,06/06/17,Figueirense,1-2,Internacional
5,06/06/17,Goiás,2-1,Santa Cruz
5,06/06/17,Londrina,1-1,Paraná
5,06/06/17,América Mineiro,1-0,Ceará
5,06/06/17,Luverdense,1-1,Vila Nova
5,06/06/17,CRB,0-1,GE Brasil
6,09/06/17,Criciúma,1-0,CRB
6,09/06/17,Santa Cruz,1-3,Londrina
6,09/06/17,Vila Nova,2-0,América Mineiro
6,09/06/17,Paysandu,0-1,Goiás
6,10/06/17,GE Brasil,2-3,Ceará
6,10/06/17,Paraná,0-1,Guarani
6,10/06/17,Boa Esporte,0-2,Juventude
6,10/06/17,Internacional,4-2,Náutico
6,10/06/17,ABC,2-2,Figueirense
6,10/06/17,Oeste,0-0,Luverdense
7,13/06/17,Náutico,1-2,Paraná
7,13/06/17,Guarani,2-0,Paysandu
7,13/06/17,Londrina,1-1,Oeste
7,13/06/17,Figueirense,2-2,Criciúma
7,13/06/17,Goiás,4-1,Boa Esporte
7,13/06/17,Juventude,3-0,ABC
7,13/06/17,CRB,1-2,Vila Nova
7,13/06/17,Ceará,1-3,Santa Cruz
7,13/06/17,América Mineiro,1-1,Internacional
7,13/06/17,Luverdense,4-0,GE Brasil
8,16/06/17,Criciúma,3-2,Guarani
8,16/06/17,Ceará,1-1,Luverdense
8,16/06/17,Paraná,1-0,Figueirense
8,16/06/17,Goiás,1-2,ABC
8,17/06/17,Santa Cruz,0-0,Internacional
8,17/06/17,Boa Esporte,2-1,Náutico
8,17/06/17,Paysandu,0-0,Juventude
8,17/06/17,CRB,0-3,Londrina
8,17/06/17,GE Brasil,3-0,Vila Nova
8,17/06/17,Oeste,0-0,América Mineiro
9,20/06/17,Náutico,2-3,Goiás
9,20/06/17,Juventude,1-2,GE Brasil
9,20/06/17,América Mineiro,1-0,Santa Cruz
9,20/06/17,ABC,1-3,CRB
9,20/06/17,Figueirense,2-3,Luverdense
9,20/06/17,Londrina,0-1,Criciúma
9,20/06/17,Paysandu,0-0,Boa Esporte
9,20/06/17,Vila Nova,1-1,Ceará
9,20/06/17,Guarani,0-0,Oeste
9,20/06/17,Internacional,0-0,Paraná
10,23/06/17,CRB,2-1,Paysandu
10,23/06/17,Boa Esporte,2-1,ABC
10,23/06/17,Criciúma,2-1,Paraná
10,23/06/17,Luverdense,0-3,América Mineiro
10,24/06/17,Ceará,3-0,Oeste
10,24/06/17,Santa Cruz,1-1,Figueirense
10,24/06/17,Goiás,0-2,Vila Nova
10,24/06/17,GE Brasil,0-1,Internacional
10,24/06/17,Londrina,2-2,Juventude
10,24/06/17,Guarani,2-1,Náutico
11,27/06/17,Juventude,3-0,Goiás
11,27/06/17,Figueirense,3-1,Londrina
11,30/06/17,Paysandu,1-1,Luverdense
11,30/06/17,Vila Nova,0-0,Criciúma
11,30/06/17,Náutico,0-1,CRB
11,01/07/17,Oeste,2-0,Santa Cruz
11,01/07/17,Paraná,1-0,Ceará
11,01/07/17,Internacional,0-1,Boa Esporte
11,01/07/17,ABC,0-1,Guarani
11,01/07/17,América Mineiro,3-0,GE Brasil
12,04/07/17,Paysandu,1-2,Londrina
12,04/07/17,ABC,0-1,Náutico
12,07/07/17,Santa Cruz,3-0,GE Brasil
12,07/07/17,Goiás,3-1,Luverdense
12,07/07/17,Paraná,1-1,América Mineiro
12,08/07/17,Figueirense,0-2,Ceará
12,08/07/17,Internacional,1-1,Criciúma
12,08/07/17,Oeste,2-2,Vila Nova
12,08/07/17,Juventude,2-0,Guarani
12,08/07/17,Boa Esporte,0-0,CRB
13,11/07/17,Criciúma,1-1,Paysandu
13,11/07/17,GE Brasil,3-1,Oeste
13,11/07/17,Londrina,3-1,ABC
13,11/07/17,Ceará,0-2,Internacional
13,11/07/17,Vila Nova,3-2,Paraná
13,11/07/17,Guarani,1-0,Goiás
13,11/07/17,América Mineiro,2-0,Boa Esporte
13,11/07/17,Náutico,1-1,Juventude
13,11/07/17,Luverdense,2-2,Santa Cruz
13,11/07/17,CRB,2-1,Figueirense
14,14/07/17,GE Brasil,1-2,Figueirense
14,14/07/17,Oeste,2-0,Paraná
14,14/07/17,Criciúma,1-0,Goiás
14,15/07/17,Náutico,0-0,Santa Cruz
14,15/07/17,Vila Nova,1-2,Paysandu
14,15/07/17,América Mineiro,0-0,Guarani
14,15/07/17,CRB,2-0,Internacional
14,15/07/17,Ceará,2-0,Juventude
14,15/07/17,Londrina,2-2,Boa Esporte
14,15/07/17,Luverdense,1-0,ABC
15,18/07/17,Figueirense,0-0,Oeste
15,18/07/17,Juventude,1-1,CRB
15,18/07/17,Paraná,4-1,GE Brasil
15,18/07/17,Paysandu,1-0,Náutico
15,18/07/17,ABC,0-1,América Mineiro
15,18/07/17,Santa Cruz,1-0,Vila Nova
15,18/07/17,Goiás,0-1,Londrina
15,18/07/17,Guarani,2-2,Ceará
15,18/07/17,Boa Esporte,2-0,Criciúma
15,18/07/17,Internacional,1-0,Luverdense
16,21/07/17,América Mineiro,4-2,Figueirense
16,21/07/17,Santa Cruz,1-1,Boa Esporte
16,21/07/17,Luverdense,1-1,Paraná
16,21/07/17,Ceará,0-1,Goiás
16,22/07/17,Criciúma,2-1,ABC
16,22/07/17,Vila Nova,2-1,Internacional
16,22/07/17,Londrina,0-0,Náutico
16,22/07/17,Oeste,3-0,Juventude
16,22/07/17,GE Brasil,2-1,Paysandu
16,22/07/17,CRB,1-1,Guarani
17,25/07/17,ABC,1-0,GE Brasil
17,25/07/17,Internacional,2-0,Oeste
17,28/07/17,Juventude,0-1,América Mineiro
17,28/07/17,Paysandu,1-2,Ceará
17,29/07/17,Figueirense,0-1,Vila Nova
17,29/07/17,Goiás,3-0,CRB
17,29/07/17,Guarani,2-3,Londrina
17,29/07/17,Paraná,4-0,Santa Cruz
17,29/07/17,Náutico,1-2,Criciúma
17,29/07/17,Boa Esporte,1-0,Luverdense
18,01/08/17,Figueirense,2-2,Juventude
18,01/08/17,GE Brasil,0-0,Boa Esporte
18,01/08/17,Paraná,4-1,CRB
18,01/08/17,Santa Cruz,1-2,Paysandu
18,01/08/17,Vila Nova,0-1,Náutico
18,01/08/17,Oeste,1-1,ABC
18,01/08/17,América Mineiro,3-2,Londrina
18,01/08/17,Ceará,3-1,Criciúma
18,01/08/17,Luverdense,1-0,Guarani
18,01/08/17,Internacional,3-0,Goiás
19,04/08/17,Criciúma,1-2,GE Brasil
19,04/08/17,Náutico,1-0,Luverdense
19,04/08/17,Goiás,0-2,Oeste
19,04/08/17,CRB,2-1,América Mineiro
19,05/08/17,ABC,0-1,Ceará
19,05/08/17,Guarani,0-2,Internacional
19,05/08/17,Juventude,2-1,Santa Cruz
19,05/08/17,Boa Esporte,2-1,Paraná
19,05/08/17,Paysandu,0-1,Figueirense
19,07/08/17,Londrina,0-1,Vila Nova
20,08/08/17,Santa Cruz,1-2,Criciúma
20,08/08/17,Luverdense,1-0,Juventude
20,11/08/17,GE Brasil,1-0,Guarani
20,11/08/17,Vila Nova,1-0,Boa Esporte
20,11/08/17,América Mineiro,1-0,Náutico
20,12/08/17,Ceará,1-0,CRB
20,12/08/17,Paraná,1-0,ABC
20,12/08/17,Internacional,3-1,Londrina
20,12/08/17,Figueirense,1-1,Goiás
20,12/08/17,Oeste,1-3,Paysandu
21,15/08/17,Londrina,4-1,GE Brasil
21,15/08/17,Náutico,2-0,Figueirense
21,18/08/17,Juventude,1-0,Vila Nova
21,18/08/17,Criciúma,1-1,Oeste
21,18/08/17,Goiás,1-1,América Mineiro
21,19/08/17,ABC,0-3,Internacional
21,19/08/17,Guarani,2-0,Santa Cruz
21,19/08/17,Boa Esporte,4-1,Ceará
21,19/08/17,CRB,2-2,Luverdense
21,19/08/17,Paysandu,0-0,Paraná
22,22/08/17,GE Brasil,2-1,Goiás
22,22/08/17,América Mineiro,0-0,Criciúma
22,25/08/17,Ceará,1-0,Náutico
22,25/08/17,Paraná,2-0,Juventude
22,25/08/17,Internacional,3-2,Paysandu
22,26/08/17,Santa Cruz,1-2,CRB
22,26/08/17,Vila Nova,2-0,ABC
22,26/08/17,Oeste,4-1,Boa Esporte
22,26/08/17,Figueirense,2-1,Guarani
22,26/08/17,Luverdense,1-0,Londrina
23,04/09/17,Guarani,0-0,Vila Nova
23,06/09/17,Goiás,0-1,Paraná
23,06/09/17,Náutico,1-0,GE Brasil
23,08/09/17,Boa Esporte,1-1,Figueirense
23,08/09/17,Paysandu,0-1,América Mineiro
23,09/09/17,Criciúma,2-1,Luverdense
23,09/09/17,Juventude,2-1,Internacional
23,09/09/17,Londrina,3-2,Ceará
23,09/09/17,ABC,0-0,Santa Cruz
23,09/09/17,CRB,0-1,Oeste
24,12/09/17,Boa Esporte,2-2,Guarani
24,12/09/17,Criciúma,1-2,Juventude
24,15/09/17,Santa Cruz,3-0,Goiás
24,15/09/17,Ceará,1-1,América Mineiro
24,16/09/17,Vila Nova,2-1,Luverdense
24,16/09/17,Oeste,1-0,Náutico
24,16/09/17,GE Brasil,2-0,CRB
24,16/09/17,Paysandu,2-0,ABC
24,16/09/17,Internacional,3-0,Figueirense
24,16/09/17,Paraná,2-1,Londrina
25,19/09/17,América Mineiro,1-0,Vila Nova
25,19/09/17,Guarani,0-4,Paraná
25,22/09/17,Juventude,0-0,Boa Esporte
25,22/09/17,Londrina,1-1,Santa Cruz
25,22/09/17,Luverdense,0-0,Oeste
25,23/09/17,Figueirense,2-0,ABC
25,23/09/17,Náutico,0-1,Internacional
25,23/09/17,Goiás,2-1,Paysandu
25,23/09/17,CRB,1-2,Criciúma
25,23/09/17,Ceará,2-1,GE Brasil
26,26/09/17,Santa Cruz,0-0,Ceará
26,26/09/17,Criciúma,1-1,Figueirense
26,26/09/17,GE Brasil,0-1,Luverdense
26,26/09/17,Vila Nova,3-0,CRB
26,26/09/17,Oeste,4-1,Londrina
26,26/09/17,Paraná,3-0,Náutico
26,26/09/17,Boa Esporte,2-0,Goiás
26,26/09/17,ABC,1-1,Juventude
26,26/09/17,Paysandu,2-1,Guarani
26,27/09/17,Internacional,2-1,América Mineiro
27,29/09/17,Figueirense,1-0,Paraná
27,29/09/17,ABC,0-1,Goiás
27,29/09/17,Londrina,4-1,CRB
27,29/09/17,Juventude,1-0,Paysandu
27,30/09/17,Náutico,2-0,Boa Esporte
27,30/09/17,Vila Nova,1-1,GE Brasil
27,30/09/17,Internacional,2-0,Santa Cruz
27,30/09/17,Guarani,0-0,Criciúma
27,30/09/17,Luverdense,0-1,Ceará
27,01/10/17,América Mineiro,1-2,Oeste
28,03/10/17,Ceará,2-0,Vila Nova
28,03/10/17,Paraná,1-0,Internacional
28,03/10/17,GE Brasil,1-0,Juventude
28,06/10/17,Boa Esporte,1-2,Paysandu
28,06/10/17,CRB,1-0,ABC
28,06/10/17,Goiás,2-0,Náutico
28,07/10/17,Criciúma,2-1,Londrina
28,07/10/17,Oeste,3-0,Guarani
28,07/10/17,Santa Cruz,0-1,América Mineiro
28,07/10/17,Luverdense,3-0,Figueirense
29,09/10/17,Internacional,1-0,GE Brasil
29,13/10/17,Paysandu,0-0,CRB
29,13/10/17,Paraná,2-1,Criciúma
29,13/10/17,Juventude,0-2,Londrina
29,14/10/17,ABC,1-0,Boa Esporte
29,14/10/17,Figueirense,2-1,Santa Cruz
29,14/10/17,Vila Nova,0-0,Goiás
29,14/10/17,América Mineiro,2-1,Luverdense
29,14/10/17,Náutico,2-0,Guarani
29,14/10/17,Oeste,0-1,Ceará
30,17/10/17,Guarani,1-1,ABC
30,17/10/17,Londrina,1-0,Figueirense
30,17/10/17,Boa Esporte,0-0,Internacional
30,17/10/17,Ceará,1-0,Paraná
30,17/10/17,Santa Cruz,2-2,Oeste
30,17/10/17,Criciúma,0-1,Vila Nova
30,17/10/17,GE Brasil,0-0,América Mineiro
30,17/10/17,Goiás,1-0,Juventude
30,17/10/17,Luverdense,1-1,Paysandu
30,17/10/17,CRB,2-2,Náutico
